target,symbol,ts_entry,timeframe,price_entry,tp_pct,sl_pct,feature_index_price,feature_last_price,feature_high,feature_low,feature_vol_24h,feature_open_interest,feature_funding_rate,feature_rsi,feature_atr_abs,feature_atr_norm,feature_atr_pct,feature_bb_width,feature_zscore,feature_adx_like,feature_volatility,feature_hour,feature_weekday,feature_pct_from_high,feature_dist_to_index,feature_price_delta_5m,feature_volume_sum_5m,feature_price_delta_15m,feature_volume_sum_15m,feature_spread_bps,feature_fee_bps,feature_ret_1,feature_ret_3,feature_ret_5,feature_ret_10,feature_mom_k,feature_book_imbalance,feature_oi_change,feature_qty,feature_direction,feature_tp_pct_used,feature_sl_pct_used,source
0,AVAXUSDT,0.0,0.0,25.66437036,0.006,0.004,14.429,14.418,14.53,13.687,71431114.112,4133333.2,0.0001,53.66972132396289,0.03364406779661007,0.0013109251201053067,0.13109251201053065,0.010425271264368928,-0.14066671472965991,10.729613733905621,0.0012560053033271626,0.0,3.0,0.7663021582404472,0.7786659061072377,-0.009000000000000341,14304.9,-0.01699999999999946,42634.5,0.0,5.999999999999999,-0.0013820744938152218,-0.0006915151096050787,-0.0006224066390041472,0.004937413073713426,0.016000000000000014,0.0,0.0,0.68422,1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00116669,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013902869642365007,0.13902869642365007,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5385592264813049,0.5516550716118211,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,24506.0,1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00117197,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013840233950571114,0.13840233950571115,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5455221607250949,0.5586772726728652,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,24506.0,-1.0,0.006,0.004,bybit
0,SWARMSUSDT,0.0,0.0,0.02904875,0.006,0.004,0.01222,0.01225,0.01232,0.01083,782836.1999,176865920.0,5e-05,49.99794126124219,3.542372881355935e-05,0.0012194579392765385,0.12194579392765384,0.013708998430342692,-0.3314596066672261,15.151515151515117,0.0018503245844259662,0.0,3.0,1.3578529742002459,1.3771480051433715,-4.99999999999997e-05,273474.0,-9.999999999999593e-06,648098.0,0.0,5.999999999999999,-0.0032388663967611864,0.0,-0.00404530744336562,0.006541291905151292,0.0,0.0,0.0,838.0,1.0,0.006,0.004,bybit
0,SWARMSUSDT,0.0,0.0,0.02913461,0.006,0.004,0.01222,0.01225,0.01232,0.01083,782836.1999,176865920.0,5e-05,49.99794126124219,3.542372881355935e-05,0.0012158641839914574,0.12158641839914573,0.013708998430342692,-0.3314596066672261,15.151515151515117,0.0018503245844259662,0.0,3.0,1.3648221294787235,1.3841741911477747,-4.99999999999997e-05,273474.0,-9.999999999999593e-06,648098.0,0.0,5.999999999999999,-0.0032388663967611864,0.0,-0.00404530744336562,0.006541291905151292,0.0,0.0,0.0,838.0,-1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.79181913,0.006,0.004,0.3935,0.3934,0.3972,0.3548,27949391.7314,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.001241509342490407,0.1241509342490407,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9935023388884634,1.0122468335139851,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,42.002,-1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.78899372,0.006,0.004,0.3935,0.3934,0.3972,0.3548,27949391.7314,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012459552244061284,0.12459552244061284,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9863890206787789,1.0050666302285471,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,42.002,1.0,0.006,0.004,bybit
1,ETHUSDT,0.0,0.0,2501.43846646,0.006,0.004,3023.56,3022.5,3105.38,2871.11,7606922951.0941,737267.27,0.0001,58.95699286063673,5.952033898305086,0.002379444458903008,0.2379444458903008,0.008676188485071274,0.3415906985611933,12.366912366914427,0.0009571642240487511,0.0,3.0,-0.1944823285845228,-0.17268436331338788,2.8200000000001637,7392.38,0.7200000000002547,18728.07,0.0,5.999999999999999,-0.00018997530321052114,0.0006471239676038021,0.000940940940941104,0.0038516753616593125,5.289999999999964,0.0,0.0,0.00477,-1.0,0.006,0.004,bybit
1,ETHUSDT,0.0,0.0,2496.86955863,0.006,0.004,3023.56,3022.5,3105.38,2871.11,7606922951.0941,737267.27,0.0001,58.95699286063673,5.952033898305086,0.00238379849589375,0.238379849589375,0.008676188485071274,0.3415906985611933,12.366912366914427,0.0009571642240487511,0.0,3.0,-0.19595361642369183,-0.17419546540165426,2.8200000000001637,7392.38,0.7200000000002547,18728.07,0.0,5.999999999999999,-0.00018997530321052114,0.0006471239676038021,0.000940940940941104,0.0038516753616593125,5.289999999999964,0.0,0.0,0.00477,1.0,0.006,0.004,bybit
0,DOGEUSDT,0.0,0.0,0.20139893,0.006,0.004,0.15867,0.15859,0.15969,0.14701,422142330.2004,901403771.0,0.0001,54.30066655412247,0.0003233898305084776,0.0016057177190984958,0.1605717719098496,0.008345084400298458,-0.012441574304640707,10.309278350514054,0.0011559285662397457,0.0,3.0,0.2611868604096258,0.26929431985066915,-9.000000000000674e-05,9856957.0,0.0,22664336.0,0.0,5.999999999999999,-0.0005188740433261785,0.0003245699448231054,-0.0005836954406901462,0.00390879478827344,0.00015999999999999348,0.0,0.0,111.926,-1.0,0.006,0.004,bybit
0,DOGEUSDT,0.0,0.0,0.20100938,0.006,0.004,0.15867,0.15859,0.15969,0.14701,422142330.2004,901403771.0,0.0001,54.30066655412247,0.0003233898305084776,0.001608829550683046,0.1608829550683046,0.008345084400298458,-0.012441574304640707,10.309278350514054,0.0011559285662397457,0.0,3.0,0.25874744656053944,0.26683922438495467,-9.000000000000674e-05,9856957.0,0.0,22664336.0,0.0,5.999999999999999,-0.0005188740433261785,0.0003245699448231054,-0.0005836954406901462,0.00390879478827344,0.00015999999999999348,0.0,0.0,111.926,1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.02001436,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.0013947612732701966,0.13947612732701967,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.901059944808136,0.9239951046387785,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,1328.0,-1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.01996217,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.001398407800218518,0.1398407800218518,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.8961026884400946,0.9189780419151127,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,1328.0,1.0,0.006,0.004,bybit
0,BTCUSDT,0.0,0.0,109464.73996298,0.004896321650720071,0.003917057320576057,92045.4,92019.2,93150.0,88571.6,10225588234.2813,58758.095,3.567e-05,37.035775126884936,107.1949152542363,0.0009792643301440142,0.09792643301440142,0.005516939525504778,-0.8611137038133296,12.14215202368863,0.0005510718937514807,0.0,3.0,0.175144819785076,0.18924726236161526,-71.59999999999127,328.909,-220.39999999999418,1065.377,0.0,5.999999999999999,-0.00010916069902933145,-0.0004108994131598598,-0.0007969927992367287,-9.913673071559881e-05,-152.1999999999971,0.0,0.0,0.00017,1.0,0.004896321650720071,0.003917057320576057,bybit
0,BTCUSDT,0.0,0.0,109788.84889183,0.00488186716302357,0.003905493730418856,92045.4,92019.2,93150.0,88571.6,10225588234.2813,58758.095,3.567e-05,37.035775126884936,107.1949152542363,0.000976373432604714,0.0976373432604714,0.005516939525504778,-0.8611137038133296,12.14215202368863,0.0005510718937514807,0.0,3.0,0.17862425004648222,0.19276844787278682,-71.59999999999127,328.909,-220.39999999999418,1065.377,0.0,5.999999999999999,-0.00010916069902933145,-0.0004108994131598598,-0.0007969927992367287,-9.913673071559881e-05,-152.1999999999971,0.0,0.0,0.00017,-1.0,0.00488186716302357,0.003905493730418856,bybit
0,OPUSDT,0.0,0.0,0.7884297,0.006,0.004,0.3935,0.3934,0.3972,0.3548,27949391.7314,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012468465450472326,0.12468465450472327,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9849690307528474,1.0036332884278696,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,40.288,-1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.78858339,0.006,0.004,0.3935,0.3934,0.3972,0.3548,27949391.7314,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.001246603542407387,0.12466035424073871,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9853559642866163,1.0040238602184905,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,40.288,1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.25661822,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.0022510059397416165,0.22510059397416166,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.05007827824565924,0.05884863923665125,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,10.3832,-1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.25016403,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.002257462544607983,0.2257462544607983,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.047074932504851154,0.055820209245579795,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,10.3832,1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.02010692,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.0013883406427880596,0.13883406427880596,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.9098517372861195,0.9328929648745047,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,747.0,-1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.02001811,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.0013944999921215386,0.13944999921215387,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.9014161377834217,0.9243555948708871,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,747.0,1.0,0.006,0.004,bybit
0,AVAXUSDT,0.0,0.0,25.53156116,0.006,0.004,14.429,14.418,14.53,13.687,71431114.112,4133333.2,0.0001,53.66972132396289,0.03364406779661007,0.0013177442454760597,0.13177442454760596,0.010425271264368928,-0.14066671472965991,10.729613733905621,0.0012560053033271626,0.0,3.0,0.7571618141254535,0.7694615814838546,-0.009000000000000341,14304.9,-0.01699999999999946,42634.5,0.0,5.999999999999999,-0.0013820744938152218,-0.0006915151096050787,-0.0006224066390041472,0.004937413073713426,0.016000000000000014,0.0,0.0,1.05794,-1.0,0.006,0.004,bybit
0,AVAXUSDT,0.0,0.0,25.62261237,0.006,0.004,14.429,14.418,14.53,13.687,71431114.112,4133333.2,0.0001,53.66972132396289,0.03364406779661007,0.0013130615766564816,0.13130615766564815,0.010425271264368928,-0.14066671472965991,10.729613733905621,0.0012560053033271626,0.0,3.0,0.7634282428930882,0.7757718739499776,-0.009000000000000341,14304.9,-0.01699999999999946,42634.5,0.0,5.999999999999999,-0.0013820744938152218,-0.0006915151096050787,-0.0006224066390041472,0.004937413073713426,0.016000000000000014,0.0,0.0,1.05794,1.0,0.006,0.004,bybit
0,LTCUSDT,0.0,0.0,116.07771047,0.006,0.004,92.48,92.43,94.59,88.78,113091105.626,830599.8,0.0001,61.290321888657175,0.2394915254237285,0.0020631999412636976,0.20631999412636975,0.008338704699234286,0.943867588781492,26.4150943396227,0.0014303257499297321,0.0,3.0,0.22716683021220876,0.2551655543873792,0.3299999999999983,7951.5,0.19999999999998863,14447.0,0.0,5.999999999999999,0.0020154874297231284,0.002653646109754826,0.0035057898650801,0.004466184602296863,0.2799999999999869,0.0,0.0,0.12207,1.0,0.006,0.004,bybit
0,LTCUSDT,0.0,0.0,116.44452339,0.006,0.004,92.48,92.43,94.59,88.78,113091105.626,830599.8,0.0001,61.290321888657175,0.2394915254237285,0.002056700636934339,0.20567006369343388,0.008338704699234286,0.943867588781492,26.4150943396227,0.0014303257499297321,0.0,3.0,0.23104475515137912,0.2591319570689972,0.3299999999999983,7951.5,0.19999999999998863,14447.0,0.0,5.999999999999999,0.0020154874297231284,0.002653646109754826,0.0035057898650801,0.004466184602296863,0.2799999999999869,0.0,0.0,0.12207,-1.0,0.006,0.004,bybit
0,LTCUSDT,0.0,0.0,117.05429368,0.006,0.004,92.48,92.43,94.59,88.78,113091105.626,830599.8,0.0001,61.290321888657175,0.2394915254237285,0.002045986677587789,0.20459866775877888,0.008338704699234286,0.943867588781492,26.4150943396227,0.0014303257499297321,0.0,3.0,0.2374912113306111,0.2657254939417633,0.3299999999999983,7951.5,0.19999999999998863,14447.0,0.0,5.999999999999999,0.0020154874297231284,0.002653646109754826,0.0035057898650801,0.004466184602296863,0.2799999999999869,0.0,0.0,0.09982,-1.0,0.006,0.004,bybit
0,LTCUSDT,0.0,0.0,117.03958844,0.006,0.004,92.48,92.43,94.59,88.78,113091105.626,830599.8,0.0001,61.290321888657175,0.2394915254237285,0.00204624374210358,0.204624374210358,0.008338704699234286,0.943867588781492,26.4150943396227,0.0014303257499297321,0.0,3.0,0.23733574838526972,0.26556648399366817,0.3299999999999983,7951.5,0.19999999999998863,14447.0,0.0,5.999999999999999,0.0020154874297231284,0.002653646109754826,0.0035057898650801,0.004466184602296863,0.2799999999999869,0.0,0.0,0.09982,1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.0200939,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.0013892402289892997,0.13892402289892997,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.9086150352759278,0.9316413427886238,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,1694.0,-1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.02003184,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.0013935441895146974,0.13935441895146974,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.9027202789969341,0.9256754697740475,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,1694.0,1.0,0.006,0.004,bybit
0,SKYAIUSDT,0.0,0.0,0.05852069,0.004243030708383047,0.003394424566706437,0.02258,0.02265,0.02394,0.02102,2817222.1504,34893020.0,0.00075172,49.99840914152732,4.966101694915293e-05,0.0008486061416766093,0.08486061416766093,0.01584024221554099,-0.4358422763111913,8.571428571427159,0.0018506709756610459,0.0,3.0,1.4444732061623555,1.5917045353540948,-2.9999999999998778e-05,353600.0,-3.999999999999837e-05,567200.0,0.0,5.999999999999999,-0.0016703786191536452,-0.0038888888888887196,-0.0016703786191536452,0.003357582540570947,0.0,0.0,0.0,391.0,-1.0,0.004243030708383047,0.003394424566706437,bybit
0,SKYAIUSDT,0.0,0.0,0.0583554,0.004255048971402211,0.0034040391771217693,0.02258,0.02265,0.02394,0.02102,2817222.1504,34893020.0,0.00075172,49.99840914152732,4.966101694915293e-05,0.0008510097942804423,0.08510097942804423,0.01584024221554099,-0.4358422763111913,8.571428571427159,0.0018506709756610459,0.0,3.0,1.4375688622569398,1.584384340815574,-2.9999999999998778e-05,353600.0,-3.999999999999837e-05,567200.0,0.0,5.999999999999999,-0.0016703786191536452,-0.0038888888888887196,-0.0016703786191536452,0.003357582540570947,0.0,0.0,0.0,391.0,1.0,0.004255048971402211,0.0034040391771217693,bybit
0,XRPUSDT,0.0,0.0,2.23136777,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.0022764786178430616,0.22764786178430615,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.038328417850940634,0.04700064280827656,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,5.1122,1.0,0.006,0.004,bybit
0,XRPUSDT,0.0,0.0,2.24087211,0.006,0.004,2.1312,2.1296,2.149,2.0249,889365457.2418,170412416.0,0.0001,65.05187160116918,0.005079661016949154,0.0022668232579096865,0.22668232579096864,0.009815213541654084,0.5929593893358681,17.647058823526496,0.0012250443582912738,0.0,3.0,0.04275109816530901,0.05146026180017817,0.000300000000000189,838249.4,0.00649999999999995,2833939.7,0.0,5.999999999999999,-0.00032638597472822717,-0.000605975854192975,0.00013994495498437232,0.0037923123741749887,0.008700000000000152,0.0,0.0,5.1122,-1.0,0.006,0.004,bybit
0,API3USDT,0.0,0.0,1.54216563,0.0045940239004755,0.0036752191203803996,0.5862,0.5846,0.6089,0.5511,6304953.526,6461885.7,1.25e-05,68.18173140506967,0.0014169491525423711,0.0009188047800950999,0.09188047800950999,0.01074802010083696,1.3059703347937597,40.81632653061215,0.0014358966202690005,0.0,3.0,1.5327075520894933,1.6307840811484404,0.0011999999999999789,13508.0,0.0037000000000000366,40034.3,0.0,5.999999999999999,-0.0005349500713266453,0.0019663925634607615,0.0021455390666904606,0.007187780772686336,0.0040000000000000036,0.0,0.0,22.079,1.0,0.0045940239004755,0.0036752191203803996,bybit
0,API3USDT,0.0,0.0,1.54398507,0.00458861027892702,0.0036708882231416165,0.5862,0.5846,0.6089,0.5511,6304953.526,6461885.7,1.25e-05,68.18173140506967,0.0014169491525423711,0.0009177220557854041,0.0917722055785404,0.01074802010083696,1.3059703347937597,40.81632653061215,0.0014358966202690005,0.0,3.0,1.5356956289444972,1.6338878682465234,0.0011999999999999789,13508.0,0.0037000000000000366,40034.3,0.0,5.999999999999999,-0.0005349500713266453,0.0019663925634607615,0.0021455390666904606,0.007187780772686336,0.0040000000000000036,0.0,0.0,22.079,-1.0,0.00458861027892702,0.0036708882231416165,bybit
0,ARBUSDT,0.0,0.0,0.41209854,0.006,0.004,0.2389,0.2389,0.2412,0.2174,44190094.6348,107880520.4,0.0001,62.856891429577296,0.0005677966101694915,0.0013778175728783012,0.13778175728783013,0.011680797424466824,0.6242981034425399,22.222222222221355,0.001466769578796125,0.0,3.0,0.7085345741768883,0.7249834209921163,0.0002999999999999947,260017.3,0.0005000000000000004,869470.0,0.0,5.999999999999999,0.0,0.0017361111111111605,0.0013015184381779399,0.007420340462680031,0.0009000000000000119,0.0,0.0,24.39,1.0,0.006,0.004,bybit
0,ARBUSDT,0.0,0.0,0.4126599,0.006,0.004,0.2389,0.2389,0.2412,0.2174,44190094.6348,107880520.4,0.0001,62.856891429577296,0.0005677966101694915,0.001375943265070077,0.1375943265070077,0.011680797424466824,0.6242981034425399,22.222222222221355,0.001466769578796125,0.0,3.0,0.7108619373513188,0.7273331907604305,0.0002999999999999947,260017.3,0.0005000000000000004,869470.0,0.0,5.999999999999999,0.0,0.0017361111111111605,0.0013015184381779399,0.007420340462680031,0.0009000000000000119,0.0,0.0,24.39,-1.0,0.006,0.004,bybit
0,LINKUSDT,0.0,0.0,24.42658443,0.006,0.004,13.737,13.728,14.002,12.758,143027782.885,6357414.2,0.0001,60.096149801220626,0.03322033898305083,0.0013600075392550834,0.13600075392550834,0.010512980897844746,0.6670536957199599,25.118483412322213,0.0013130789302080537,0.0,3.0,0.7445068154017633,0.7781600370693629,0.019000000000000128,27007.8,0.012000000000000455,101124.7,0.0,5.999999999999999,0.0003748969033516847,0.002178321940959904,0.0014261052315545086,0.006791427709025077,0.041999999999999815,0.0,0.0,0.57375,1.0,0.006,0.004,bybit
0,LINKUSDT,0.0,0.0,24.50274027,0.006,0.004,13.737,13.728,14.002,12.758,143027782.885,6357414.2,0.0001,60.096149801220626,0.03322033898305083,0.001355780562377517,0.1355780562377517,0.010512980897844746,0.6670536957199599,25.118483412322213,0.0013130789302080537,0.0,3.0,0.7499457412691082,0.7837038850707065,0.019000000000000128,27007.8,0.012000000000000455,101124.7,0.0,5.999999999999999,0.0003748969033516847,0.002178321940959904,0.0014261052315545086,0.006791427709025077,0.041999999999999815,0.0,0.0,0.57375,-1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.01994897,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.0013993331102953232,0.13993331102953233,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.8948488891670889,0.9177091162980903,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,1225.0,-1.0,0.006,0.004,bybit
0,1000BONKUSDT,0.0,0.0,0.02001281,0.006,0.004,0.0104025,0.010403,0.010528,0.009495,24526574.7163,1541388300.0,5e-05,65.46103270174274,2.7915254237288092e-05,0.001394869298078985,0.1394869298078985,0.011457314086174295,0.7047980359940598,22.905027932960277,0.0015317260075950873,0.0,3.0,0.9009127183783513,0.923846102009507,2.0000000000002655e-06,6631500.0,2.5000000000000716e-05,21767000.0,0.0,5.999999999999999,-0.00019603999215822565,0.0004904364884747991,0.0001961168856638995,0.007208452651328079,4.300000000000137e-05,0.0,0.0,1225.0,1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00117139,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013847086779851996,0.13847086779851997,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5447572929483149,0.557905894526008,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,26823.0,1.0,0.006,0.004,bybit
0,1000000BABYDOGEUSDT,0.0,0.0,0.00117335,0.006,0.004,0.0007519,0.0007521,0.0007583,0.0006976,896565.8144,1245466600.0,5e-05,69.06850849355993,1.6220338983050829e-06,0.0013823956179358954,0.13823956179358954,0.011038609144195344,0.7585388415822951,40.81632653061139,0.0013862846140033393,0.0,3.0,0.5473420185388126,0.5605126206774563,1.2000000000000292e-06,2214500.0,2.39999999999995e-06,3988600.0,0.0,5.999999999999999,-0.0002686005909212641,0.0009412397472099432,0.0016146393972014117,0.006898417421885572,4.099999999999937e-06,0.0,0.0,26823.0,-1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.78973375,0.006,0.004,0.3935,0.3934,0.3972,0.3548,27949391.7314,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012447876863026634,0.12447876863026634,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9882521374918123,1.0069472655477831,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,42.826,1.0,0.006,0.004,bybit
0,OPUSDT,0.0,0.0,0.78966435,0.006,0.004,0.3935,0.3934,0.3972,0.3548,27949391.7314,40035364.2,0.0001,75.92572908144354,0.000983050847457626,0.0012448970850179903,0.12448970850179902,0.01249293719476417,1.2372183859460062,35.38461538461402,0.0014919891782802623,0.0,3.0,0.9880774144308222,1.0067708996015987,0.0007000000000000339,119872.3,0.0022000000000000353,775028.5,0.0,5.999999999999999,-0.0002681684097612935,0.0018812147272240232,0.0018812147272240232,0.009477389656106228,0.0028000000000000247,0.0,0.0,42.826,-1.0,0.006,0.004,bybit
0,BTCUSDT,0.0,0.0,109875.03514007,0.00487803781439446,0.0039024302515155676,92045.4,92019.2,93150.0,88571.6,10225588234.2813,58758.095,3.567e-05,37.035775126884936,107.1949152542363,0.0009756075628788919,0.0975607562878892,0.005516939525504778,-0.8611137038133296,12.14215202368863,0.0005510718937514807,0.0,3.0,0.1795494915734817,0.1937047928529814,-71.59999999999127,328.909,-220.39999999999418,1065.377,0.0,5.999999999999999,-0.00010916069902933145,-0.0004108994131598598,-0.0007969927992367287,-9.913673071559881e-05,-152.1999999999971,0.0,0.0,0.00029,-1.0,0.00487803781439446,0.0039024302515155676,bybit
